CAMPAIGN NAME ,New TestCAMPAIGN NATURE ,Call_back_serviceCAMPAIGN CURRENT STATUS ,ActiveNUMBER OF ASSOCIATED AGENTS ,1CAMPAIGN START DATE TIME ,2013-08-29CAMPAIGN END DATE TIME,2013-08-30TOTAL NUMBERS,35DURATION IN DAYS,1TOTAL QUESTIONS,4
NAME, CNIC , CALLER ID , STATUS , AMOUNT , CITY , IC , SOURCE , OTHER , ATTEMPTS , CALL DATE TIME , CUSTOMER ID , ACCOUNT NUMBER , WORKCODES , AGENT NAME , DETAIL ,3,2,1,4

	D	,	D	,	03462732346	,	4	,	4	,	4	,	4	,	4	,	4-Jan-00	,	1	,	2013-08-29 14:27:17	,		,		,	 Call Status |  Potential	,	Shakeeb	,		,	StronglyDisagree,No,  n kn,VeryPoor	
	B	,	V	,	03218768886	,	2	,	2	,	2	,	2	,	2	,	2-Jan-00	,	2	,	2013-08-29 14:49:24	,		,		,	 Information/Inquiry |  Touch Points |  UBL FM Online	,	Shakeeb	,		,	Disagree,No,fhgg,Poor	
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
		,		,	0	,		,		,		,		,		,		,	2	,	2013-08-29 14:48:42	,		,		,	 Information/Inquiry |  Transactions |  Conversion/Redemption/Purchase/Transfer	,	Shakeeb	,		,		
	A	,	B	,	03018236696	,	1	,	1	,	1	,	1	,	1	,	1-Jan-00	,	1	,	2013-08-29 14:25:54	,		,		,	 Information/Inquiry |  Procedures	,	Shakeeb	,		,	StronglyAgree,Yes, .m. m,Excellent	
	C	,	C	,	03332997916	,	3	,	3	,	3	,	3	,	3	,	3-Jan-00	,	1	,	2013-08-29 13:59:57	,		,		,	 Call Status |  Not Interested	,	Shakeeb	,		,		
